ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    182.00,     11.00,    137.00,     17.00,         0,     13.00,     41.00,         0,    150.00,     58.00,         0,    154.00,     54.00,    208.00
    182.00,     12.00,     90.00,     13.00,         0,     22.00,     63.00,         0,    112.00,     76.00,         0,    103.00,     85.00,    188.00
    182.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     21.00,     89.00,     13.00,         0,     14.00,     14.00,         0,    103.00,     27.00,         0,    102.00,     28.00,    130.00
    182.00,     22.00,    254.00,     41.00,         0,     40.00,     59.00,         0,    294.00,    100.00,         0,    295.00,     99.00,    394.00
    182.00,     23.00,    126.00,     26.00,         0,     30.00,    106.00,         0,    156.00,    132.00,         0,    152.00,    136.00,    288.00
    182.00,     24.00,    383.00,     91.00,      1.00,     94.00,    254.00,         0,    477.00,    345.00,      1.00,    475.00,    348.00,    823.00
    182.00,     31.00,      3.00,         0,         0,      2.00,      1.00,         0,      5.00,      1.00,         0,      3.00,      3.00,      6.00
    182.00,     32.00,      6.00,      2.00,         0,      2.00,      2.00,         0,      8.00,      4.00,         0,      8.00,      4.00,     12.00
    182.00,     33.00,         0,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,         0,         0,      3.00,      3.00
    182.00,     34.00,     12.00,      2.00,         0,      1.00,      1.00,         0,     13.00,      3.00,         0,     14.00,      2.00,     16.00
    182.00,     35.00,     31.00,     10.00,         0,      8.00,     36.00,         0,     39.00,     46.00,         0,     41.00,     44.00,     85.00
    182.00,     36.00,     10.00,      2.00,         0,      3.00,     19.00,         0,     13.00,     21.00,         0,     12.00,     22.00,     34.00
    182.00,     41.00,      8.00,      5.00,         0,      7.00,      3.00,         0,     15.00,      8.00,         0,     13.00,     10.00,     23.00
    182.00,     43.00,     33.00,      6.00,         0,      6.00,     17.00,         0,     39.00,     23.00,         0,     39.00,     23.00,     62.00
    182.00,     44.00,     26.00,      4.00,         0,      6.00,     13.00,         0,     32.00,     17.00,         0,     30.00,     19.00,     49.00
    182.00,     45.00,      4.00,         0,         0,      1.00,      6.00,         0,      5.00,      6.00,         0,      4.00,      7.00,     11.00
    182.00,     46.00,      3.00,      1.00,         0,      4.00,     11.00,         0,      7.00,     12.00,         0,      4.00,     15.00,     19.00
    182.00,     47.00,     21.00,      7.00,         0,     15.00,     26.00,         0,     36.00,     33.00,         0,     28.00,     41.00,     69.00
    182.00,     48.00,     18.00,      4.00,         0,     10.00,      3.00,         0,     28.00,      7.00,         0,     22.00,     13.00,     35.00
    182.00,     49.00,     61.00,     10.00,         0,     19.00,     51.00,         0,     80.00,     61.00,         0,     71.00,     70.00,    141.00
    182.00,     51.00,      5.00,         0,         0,      2.00,      4.00,         0,      7.00,      4.00,         0,      5.00,      6.00,     11.00
    182.00,     52.00,      9.00,      2.00,         0,      5.00,      3.00,         0,     14.00,      5.00,         0,     11.00,      8.00,     19.00
    182.00,     61.00,    595.00,    119.00,         0,    119.00,    312.00,         0,    714.00,    431.00,         0,    714.00,    431.00,   1145.00
    182.00,     62.00,    666.00,    107.00,         0,    254.00,    492.00,         0,    920.00,    599.00,         0,    773.00,    746.00,   1519.00
    182.00,     71.00,         0,         0,         0,      1.00,      4.00,         0,      1.00,      4.00,         0,         0,      5.00,      5.00
    182.00,     72.00,      7.00,      1.00,         0,      1.00,      9.00,         0,      8.00,     10.00,         0,      8.00,     10.00,     18.00
    182.00,     73.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    182.00,     74.00,     11.00,      4.00,         0,      3.00,         0,         0,     14.00,      4.00,         0,     15.00,      3.00,     18.00
    182.00,     75.00,         0,      2.00,         0,      3.00,      1.00,         0,      3.00,      3.00,         0,      2.00,      4.00,      6.00
    182.00,     76.00,      6.00,         0,         0,      1.00,      9.00,         0,      7.00,      9.00,         0,      6.00,     10.00,     16.00
    182.00,     81.00,    161.00,     32.00,         0,     38.00,     71.00,         0,    199.00,    103.00,         0,    193.00,    109.00,    302.00
    182.00,     82.00,    203.00,     35.00,         0,     31.00,     79.00,         0,    234.00,    114.00,         0,    238.00,    110.00,    348.00
    182.00,     83.00,   1482.00,    263.00,         0,    460.00,   1237.00,         0,   1942.00,   1500.00,         0,   1745.00,   1697.00,   3442.00
    182.00,     91.00,     28.00,      5.00,         0,     12.00,     27.00,         0,     40.00,     32.00,         0,     33.00,     39.00,     72.00
    182.00,     92.00,     48.00,      9.00,         0,      7.00,     34.00,         0,     55.00,     43.00,         0,     57.00,     41.00,     98.00
    182.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    121.00,      1.00,         0,         0,         0,      2.00,         0,      1.00,      2.00,         0,      1.00,      2.00,      3.00
    182.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    123.00,      5.00,         0,         0,      5.00,      1.00,         0,     10.00,      1.00,         0,      5.00,      6.00,     11.00
    182.00,    124.00,      2.00,         0,         0,      1.00,      4.00,         0,      3.00,      4.00,         0,      2.00,      5.00,      7.00
    182.00,    131.00,     27.00,      7.00,         0,      9.00,      1.00,         0,     36.00,      8.00,         0,     34.00,     10.00,     44.00
    182.00,    132.00,    239.00,     34.00,         0,     45.00,    152.00,         0,    284.00,    186.00,         0,    273.00,    197.00,    470.00
    182.00,    133.00,     48.00,      6.00,         0,     11.00,      8.00,         0,     59.00,     14.00,         0,     54.00,     19.00,     73.00
    182.00,    134.00,    280.00,     44.00,         0,    122.00,    237.00,         0,    402.00,    281.00,         0,    324.00,    359.00,    683.00
    182.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    142.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    182.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    153.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    182.00,    163.00,    107.00,     12.00,         0,     23.00,     16.00,         0,    130.00,     28.00,         0,    119.00,     39.00,    158.00
    182.00,    164.00,      2.00,      1.00,         0,      1.00,     17.00,         0,      3.00,     18.00,         0,      3.00,     18.00,     21.00
    182.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    173.00,      1.00,         0,         0,      2.00,      1.00,         0,      3.00,      1.00,         0,      1.00,      3.00,      4.00
    182.00,    181.00,   5366.00,   1042.00,         0,   7725.00,  14761.00,         0,  13091.00,  15803.00,         0,   6408.00,  22486.00,  28894.00
    182.00,    182.00,   9526.00,   1723.00,         0,  11824.00,  22055.00,         0,  21350.00,  23778.00,         0,  11249.00,  33879.00,  45128.00
