ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     24.00,    181.00,    852.00,    148.00,         0,    427.00,    975.00,      3.00,   1279.00,   1123.00,      3.00,   1000.00,   1405.00,   2405.00
     24.00,    182.00,    453.00,     82.00,         0,    120.00,    307.00,         0,    573.00,    389.00,         0,    535.00,    427.00,    962.00
     24.00,    191.00,     27.00,      9.00,         0,      4.00,     46.00,         0,     31.00,     55.00,         0,     36.00,     50.00,     86.00
     24.00,    192.00,     17.00,      2.00,         0,      2.00,      3.00,         0,     19.00,      5.00,         0,     19.00,      5.00,     24.00
     31.00,      1.00,   1574.00,    275.00,      5.00,    484.00,    976.00,     33.00,   2058.00,   1251.00,     38.00,   1854.00,   1493.00,   3347.00
     31.00,      2.00,   1285.00,    248.00,      2.00,    459.00,   1052.00,     23.00,   1744.00,   1300.00,     25.00,   1535.00,   1534.00,   3069.00
     31.00,      3.00,   2622.00,    453.00,     32.00,    461.00,    770.00,     20.00,   3083.00,   1223.00,     52.00,   3107.00,   1251.00,   4358.00
     31.00,      4.00,   2295.00,    400.00,     40.00,    374.00,    882.00,     30.00,   2669.00,   1282.00,     70.00,   2735.00,   1286.00,   4021.00
     31.00,      5.00,    887.00,    155.00,     13.00,    135.00,    189.00,     12.00,   1022.00,    344.00,     25.00,   1055.00,    336.00,   1391.00
     31.00,      6.00,   1662.00,    345.00,     85.00,    250.00,    598.00,     29.00,   1912.00,    943.00,    114.00,   2092.00,    877.00,   2969.00
     31.00,      7.00,    528.00,     95.00,     10.00,    123.00,    179.00,     14.00,    651.00,    274.00,     24.00,    633.00,    316.00,    949.00
     31.00,      8.00,   1296.00,    309.00,    288.00,    119.00,    368.00,     18.00,   1415.00,    677.00,    306.00,   1893.00,    505.00,   2398.00
     31.00,      9.00,    291.00,     73.00,      8.00,     64.00,    126.00,      6.00,    355.00,    199.00,     14.00,    372.00,    196.00,    568.00
     31.00,     10.00,    281.00,     42.00,         0,     66.00,    100.00,      2.00,    347.00,    142.00,      2.00,    323.00,    168.00,    491.00
     31.00,     11.00,    343.00,    103.00,     17.00,     65.00,    141.00,      8.00,    408.00,    244.00,     25.00,    463.00,    214.00,    677.00
     31.00,     12.00,    154.00,     25.00,      1.00,     64.00,     56.00,      7.00,    218.00,     81.00,      8.00,    180.00,    127.00,    307.00
     31.00,     15.00,    586.00,     95.00,      1.00,    280.00,    703.00,      5.00,    866.00,    798.00,      6.00,    682.00,    988.00,   1670.00
     31.00,     16.00,    196.00,     39.00,         0,    102.00,    131.00,         0,    298.00,    170.00,         0,    235.00,    233.00,    468.00
     31.00,     17.00,   3285.00,    550.00,      1.00,   1739.00,   3585.00,     50.00,   5024.00,   4135.00,     51.00,   3836.00,   5374.00,   9210.00
     31.00,     18.00,  10844.00,   2016.00,     41.00,  12421.00,  30451.00,    242.00,  23265.00,  32467.00,    283.00,  12901.00,  43114.00,  56015.00
     31.00,     21.00,    159.00,     32.00,     16.00,     25.00,     11.00,      2.00,    184.00,     43.00,     18.00,    207.00,     38.00,    245.00
     31.00,     22.00,    201.00,     69.00,      2.00,     34.00,     43.00,      7.00,    235.00,    112.00,      9.00,    272.00,     84.00,    356.00
     31.00,     23.00,     94.00,     14.00,         0,     29.00,     30.00,      6.00,    123.00,     44.00,      6.00,    108.00,     65.00,    173.00
     31.00,     24.00,     57.00,     25.00,         0,     34.00,     46.00,      4.00,     91.00,     71.00,      4.00,     82.00,     84.00,    166.00
     31.00,     31.00,  65319.00,  11793.00,    293.00, 116880.00, 234543.00,    986.00, 182199.00, 246336.00,   1279.00,  77405.00, 352409.00, 429814.00
     31.00,     32.00,  11469.00,   2049.00,     27.00,  12221.00,  24134.00,    237.00,  23690.00,  26183.00,    264.00,  13545.00,  36592.00,  50137.00
     31.00,     33.00,   4203.00,    780.00,      5.00,   5114.00,  14126.00,     37.00,   9317.00,  14906.00,     42.00,   4988.00,  19277.00,  24265.00
     31.00,     34.00,  11158.00,   2068.00,     97.00,  11363.00,  22146.00,    239.00,  22521.00,  24214.00,    336.00,  13323.00,  33748.00,  47071.00
     31.00,     35.00,   7554.00,   1299.00,     73.00,   2260.00,   4548.00,    176.00,   9814.00,   5847.00,    249.00,   8926.00,   6984.00,  15910.00
     31.00,     36.00,   2249.00,    466.00,     17.00,   1361.00,   3411.00,     26.00,   3610.00,   3877.00,     43.00,   2732.00,   4798.00,   7530.00
     31.00,     41.00,   1598.00,    301.00,     24.00,    235.00,    412.00,     24.00,   1833.00,    713.00,     48.00,   1923.00,    671.00,   2594.00
     31.00,     43.00,    638.00,    144.00,      8.00,    106.00,    203.00,      5.00,    744.00,    347.00,     13.00,    790.00,    314.00,   1104.00
     31.00,     44.00,    466.00,     79.00,      1.00,    104.00,    109.00,     10.00,    570.00,    188.00,     11.00,    546.00,    223.00,    769.00
     31.00,     45.00,     71.00,     18.00,      4.00,     16.00,     42.00,      8.00,     87.00,     60.00,     12.00,     93.00,     66.00,    159.00
     31.00,     46.00,     71.00,     14.00,      7.00,     15.00,     15.00,      2.00,     86.00,     29.00,      9.00,     92.00,     32.00,    124.00
     31.00,     47.00,    139.00,     37.00,         0,     49.00,     47.00,      1.00,    188.00,     84.00,      1.00,    176.00,     97.00,    273.00
     31.00,     48.00,     58.00,     13.00,      2.00,     37.00,     32.00,     10.00,     95.00,     45.00,     12.00,     73.00,     79.00,    152.00
     31.00,     49.00,    142.00,     39.00,         0,     48.00,     69.00,      3.00,    190.00,    108.00,      3.00,    181.00,    120.00,    301.00
     31.00,     51.00,    510.00,     76.00,         0,    120.00,    286.00,      6.00,    630.00,    362.00,      6.00,    586.00,    412.00,    998.00
     31.00,     52.00,   1091.00,    180.00,      1.00,    297.00,    764.00,      5.00,   1388.00,    944.00,      6.00,   1272.00,   1066.00,   2338.00
     31.00,     61.00,     51.00,      7.00,         0,     19.00,     24.00,         0,     70.00,     31.00,         0,     58.00,     43.00,    101.00
     31.00,     62.00,     41.00,      8.00,         0,     16.00,     41.00,         0,     57.00,     49.00,         0,     49.00,     57.00,    106.00
     31.00,     71.00,    120.00,     13.00,         0,     74.00,     92.00,      3.00,    194.00,    105.00,      3.00,    133.00,    169.00,    302.00
     31.00,     72.00,    318.00,     50.00,      1.00,    117.00,    113.00,     16.00,    435.00,    163.00,     17.00,    369.00,    246.00,    615.00
     31.00,     73.00,     34.00,      2.00,         0,     26.00,     43.00,      2.00,     60.00,     45.00,      2.00,     36.00,     71.00,    107.00
     31.00,     74.00,    794.00,    111.00,      2.00,    160.00,    190.00,     20.00,    954.00,    301.00,     22.00,    907.00,    370.00,   1277.00
     31.00,     75.00,     90.00,     10.00,         0,     57.00,     71.00,      4.00,    147.00,     81.00,      4.00,    100.00,    132.00,    232.00
     31.00,     76.00,     57.00,     10.00,         0,     60.00,     47.00,      2.00,    117.00,     57.00,      2.00,     67.00,    109.00,    176.00
     31.00,     81.00,     43.00,     11.00,         0,     29.00,     26.00,         0,     72.00,     37.00,         0,     54.00,     55.00,    109.00
     31.00,     82.00,     12.00,      3.00,         0,      5.00,     29.00,      1.00,     17.00,     32.00,      1.00,     15.00,     35.00,     50.00
     31.00,     83.00,     44.00,      7.00,         0,     16.00,     20.00,         0,     60.00,     27.00,         0,     51.00,     36.00,     87.00
     31.00,     91.00,     17.00,      5.00,      1.00,     11.00,     18.00,         0,     28.00,     23.00,      1.00,     23.00,     29.00,     52.00
     31.00,     92.00,     25.00,     11.00,         0,     16.00,      8.00,      3.00,     41.00,     19.00,      3.00,     36.00,     27.00,     63.00
     31.00,    101.00,      6.00,         0,         0,      5.00,      5.00,         0,     11.00,      5.00,         0,      6.00,     10.00,     16.00
     31.00,    102.00,      6.00,         0,         0,      2.00,     21.00,         0,      8.00,     21.00,         0,      6.00,     23.00,     29.00
     31.00,    111.00,    536.00,     95.00,         0,    148.00,    442.00,      1.00,    684.00,    537.00,      1.00,    631.00,    591.00,   1222.00
     31.00,    112.00,    499.00,    106.00,         0,    217.00,    478.00,      2.00,    716.00,    584.00,      2.00,    605.00,    697.00,   1302.00
     31.00,    113.00,    943.00,    173.00,         0,    458.00,    984.00,      3.00,   1401.00,   1157.00,      3.00,   1116.00,   1445.00,   2561.00
     31.00,    114.00,   4887.00,    925.00,      1.00,   3445.00,   8328.00,     10.00,   8332.00,   9253.00,     11.00,   5813.00,  11783.00,  17596.00
     31.00,    121.00,    235.00,     58.00,         0,     58.00,    117.00,         0,    293.00,    175.00,         0,    293.00,    175.00,    468.00
     31.00,    122.00,     20.00,      3.00,         0,      6.00,      4.00,         0,     26.00,      7.00,         0,     23.00,     10.00,     33.00
     31.00,    123.00,    106.00,     33.00,         0,     46.00,     44.00,         0,    152.00,     77.00,         0,    139.00,     90.00,    229.00
     31.00,    124.00,     13.00,         0,         0,      6.00,     14.00,         0,     19.00,     14.00,         0,     13.00,     20.00,     33.00
     31.00,    131.00,     18.00,      1.00,         0,      9.00,     33.00,         0,     27.00,     34.00,         0,     19.00,     42.00,     61.00
     31.00,    132.00,     50.00,      9.00,         0,     26.00,     35.00,      1.00,     76.00,     44.00,      1.00,     59.00,     62.00,    121.00
     31.00,    133.00,      1.00,      1.00,      1.00,         0,      1.00,         0,      1.00,      2.00,      1.00,      3.00,      1.00,      4.00
     31.00,    134.00,      7.00,      1.00,         0,      2.00,      9.00,         0,      9.00,     10.00,         0,      8.00,     11.00,     19.00
     31.00,    141.00,    127.00,     26.00,         0,     59.00,    112.00,      2.00,    186.00,    138.00,      2.00,    153.00,    173.00,    326.00
     31.00,    142.00,    330.00,     66.00,         0,    149.00,    174.00,      7.00,    479.00,    240.00,      7.00,    396.00,    330.00,    726.00
     31.00,    143.00,    280.00,     46.00,         0,     71.00,     49.00,      7.00,    351.00,     95.00,      7.00,    326.00,    127.00,    453.00
     31.00,    151.00,      8.00,      2.00,         0,      4.00,     10.00,         0,     12.00,     12.00,         0,     10.00,     14.00,     24.00
     31.00,    152.00,     14.00,      4.00,         0,      8.00,     31.00,         0,     22.00,     35.00,         0,     18.00,     39.00,     57.00
     31.00,    153.00,      8.00,         0,         0,      7.00,      9.00,         0,     15.00,      9.00,         0,      8.00,     16.00,     24.00
     31.00,    163.00,     16.00,      3.00,         0,     10.00,     21.00,      1.00,     26.00,     24.00,      1.00,     19.00,     32.00,     51.00
     31.00,    164.00,      2.00,      1.00,         0,         0,         0,         0,      2.00,      1.00,         0,      3.00,         0,      3.00
     31.00,    171.00,   3528.00,    586.00,         0,   3914.00,  11110.00,      5.00,   7442.00,  11696.00,      5.00,   4114.00,  15029.00,  19143.00
     31.00,    172.00,    449.00,     58.00,         0,    139.00,    446.00,         0,    588.00,    504.00,         0,    507.00,    585.00,   1092.00
     31.00,    173.00,   4797.00,    897.00,         0,   3413.00,   9893.00,      6.00,   8210.00,  10790.00,      6.00,   5694.00,  13312.00,  19006.00
     31.00,    181.00,      4.00,         0,         0,      1.00,      9.00,         0,      5.00,      9.00,         0,      4.00,     10.00,     14.00
     31.00,    182.00,      1.00,      1.00,         0,      1.00,      6.00,         0,      2.00,      7.00,         0,      2.00,      7.00,      9.00
     31.00,    191.00,      9.00,      1.00,         0,      4.00,     29.00,         0,     13.00,     30.00,         0,     10.00,     33.00,     43.00
     31.00,    192.00,      2.00,         0,         0,      2.00,      1.00,         0,      4.00,      1.00,         0,      2.00,      3.00,      5.00
     32.00,      1.00,   5463.00,   1043.00,     12.00,   3115.00,   8416.00,     11.00,   8578.00,   9459.00,     23.00,   6518.00,  11542.00,  18060.00
