ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      7.00,    124.00,     21.00,      1.00,         0,     10.00,      4.00,         0,     31.00,      5.00,         0,     22.00,     14.00,     36.00
      7.00,    131.00,     82.00,     13.00,         0,     21.00,     53.00,         0,    103.00,     66.00,         0,     95.00,     74.00,    169.00
      7.00,    132.00,    484.00,     81.00,      2.00,    126.00,    323.00,      8.00,    610.00,    404.00,     10.00,    567.00,    457.00,   1024.00
      7.00,    133.00,     28.00,      6.00,         0,      8.00,     11.00,         0,     36.00,     17.00,         0,     34.00,     19.00,     53.00
      7.00,    134.00,     62.00,      8.00,         0,     16.00,     36.00,         0,     78.00,     44.00,         0,     70.00,     52.00,    122.00
      7.00,    141.00,      8.00,      3.00,         0,      3.00,     17.00,         0,     11.00,     20.00,         0,     11.00,     20.00,     31.00
      7.00,    142.00,     26.00,      6.00,         0,     22.00,     79.00,     10.00,     48.00,     85.00,     10.00,     32.00,    111.00,    143.00
      7.00,    143.00,     51.00,      6.00,      1.00,     16.00,     41.00,      4.00,     67.00,     47.00,      5.00,     58.00,     61.00,    119.00
      7.00,    151.00,         0,         0,         0,      1.00,      6.00,         0,      1.00,      6.00,         0,         0,      7.00,      7.00
      7.00,    152.00,      3.00,         0,         0,         0,      3.00,         0,      3.00,      3.00,         0,      3.00,      3.00,      6.00
      7.00,    153.00,     17.00,      3.00,         0,      7.00,     36.00,      2.00,     24.00,     39.00,      2.00,     20.00,     45.00,     65.00
      7.00,    163.00,    150.00,     26.00,      3.00,     48.00,     69.00,      4.00,    198.00,     95.00,      7.00,    179.00,    121.00,    300.00
      7.00,    164.00,     10.00,      1.00,         0,         0,     24.00,         0,     10.00,     25.00,         0,     11.00,     24.00,     35.00
      7.00,    171.00,     90.00,     14.00,         0,     27.00,     43.00,      2.00,    117.00,     57.00,      2.00,    104.00,     72.00,    176.00
      7.00,    172.00,     49.00,      5.00,         0,     10.00,     51.00,         0,     59.00,     56.00,         0,     54.00,     61.00,    115.00
      7.00,    173.00,    599.00,    113.00,      3.00,    148.00,    412.00,      5.00,    747.00,    525.00,      8.00,    715.00,    565.00,   1280.00
      7.00,    181.00,     52.00,      9.00,         0,     16.00,     20.00,      1.00,     68.00,     29.00,      1.00,     61.00,     37.00,     98.00
      7.00,    182.00,     29.00,      2.00,         0,      7.00,     27.00,         0,     36.00,     29.00,         0,     31.00,     34.00,     65.00
      7.00,    191.00,     27.00,      6.00,         0,     15.00,     52.00,      2.00,     42.00,     58.00,      2.00,     33.00,     69.00,    102.00
      7.00,    192.00,      9.00,      1.00,         0,      7.00,      9.00,         0,     16.00,     10.00,         0,     10.00,     16.00,     26.00
      8.00,      1.00,    674.00,    157.00,    483.00,    120.00,    394.00,     86.00,    794.00,    551.00,    569.00,   1314.00,    600.00,   1914.00
      8.00,      2.00,    659.00,    134.00,    641.00,    101.00,    334.00,    100.00,    760.00,    468.00,    741.00,   1434.00,    535.00,   1969.00
      8.00,      3.00,   2278.00,    424.00,   1845.00,    465.00,    972.00,    366.00,   2743.00,   1396.00,   2211.00,   4547.00,   1803.00,   6350.00
      8.00,      4.00,   5202.00,    860.00,   2355.00,   2944.00,   3196.00,   1075.00,   8146.00,   4056.00,   3430.00,   8417.00,   7215.00,  15632.00
      8.00,      5.00,   4487.00,    852.00,   1487.00,   5160.00,   7395.00,   1717.00,   9647.00,   8247.00,   3204.00,   6826.00,  14272.00,  21098.00
      8.00,      6.00,  15782.00,   2302.00,   3171.00,  21056.00,  16246.00,   2985.00,  36838.00,  18548.00,   6156.00,  21255.00,  40287.00,  61542.00
      8.00,      7.00,   6055.00,   1169.00,   2503.00,   5049.00,   8541.00,   2368.00,  11104.00,   9710.00,   4871.00,   9727.00,  15958.00,  25685.00
      8.00,      8.00,  21126.00,   3463.00,   4040.00,  33051.00,  21331.00,   4778.00,  54177.00,  24794.00,   8818.00,  28629.00,  59160.00,  87789.00
      8.00,      9.00,   6180.00,   1236.00,   1902.00,   7364.00,  12383.00,   2990.00,  13544.00,  13619.00,   4892.00,   9318.00,  22737.00,  32055.00
      8.00,     10.00,   1213.00,    216.00,    404.00,    443.00,   1062.00,    150.00,   1656.00,   1278.00,    554.00,   1833.00,   1655.00,   3488.00
      8.00,     11.00,   3091.00,    632.00,   1742.00,   1285.00,   2647.00,   1151.00,   4376.00,   3279.00,   2893.00,   5465.00,   5083.00,  10548.00
      8.00,     12.00,   2116.00,    435.00,   1483.00,    435.00,   1444.00,    474.00,   2551.00,   1879.00,   1957.00,   4034.00,   2353.00,   6387.00
      8.00,     15.00,     39.00,      7.00,      3.00,     19.00,     46.00,         0,     58.00,     53.00,      3.00,     49.00,     65.00,    114.00
      8.00,     16.00,      6.00,      5.00,         0,      6.00,     24.00,         0,     12.00,     29.00,         0,     11.00,     30.00,     41.00
      8.00,     17.00,    156.00,     32.00,     24.00,     55.00,    106.00,      7.00,    211.00,    138.00,     31.00,    212.00,    168.00,    380.00
      8.00,     18.00,    421.00,     89.00,     89.00,     58.00,    157.00,     10.00,    479.00,    246.00,     99.00,    599.00,    225.00,    824.00
      8.00,     21.00,    948.00,    166.00,    470.00,    277.00,    389.00,    199.00,   1225.00,    555.00,    669.00,   1584.00,    865.00,   2449.00
      8.00,     22.00,   2446.00,    566.00,    539.00,    835.00,   2052.00,    318.00,   3281.00,   2618.00,    857.00,   3551.00,   3205.00,   6756.00
      8.00,     23.00,   1939.00,    449.00,    933.00,    451.00,   1222.00,    315.00,   2390.00,   1671.00,   1248.00,   3321.00,   1988.00,   5309.00
      8.00,     24.00,   1223.00,    311.00,    367.00,    278.00,    800.00,     90.00,   1501.00,   1111.00,    457.00,   1901.00,   1168.00,   3069.00
      8.00,     31.00,    950.00,    233.00,    199.00,    142.00,    261.00,     18.00,   1092.00,    494.00,    217.00,   1382.00,    421.00,   1803.00
      8.00,     32.00,   1118.00,    251.00,    320.00,    216.00,    717.00,     49.00,   1334.00,    968.00,    369.00,   1689.00,    982.00,   2671.00
      8.00,     33.00,    671.00,    118.00,    143.00,    188.00,    461.00,     47.00,    859.00,    579.00,    190.00,    932.00,    696.00,   1628.00
      8.00,     34.00,    589.00,    131.00,    159.00,    122.00,    274.00,     31.00,    711.00,    405.00,    190.00,    879.00,    427.00,   1306.00
      8.00,     35.00,   2927.00,    582.00,    669.00,   1015.00,   1352.00,    223.00,   3942.00,   1934.00,    892.00,   4178.00,   2590.00,   6768.00
      8.00,     36.00,   2803.00,    482.00,    838.00,    815.00,   1888.00,    267.00,   3618.00,   2370.00,   1105.00,   4123.00,   2970.00,   7093.00
      8.00,     41.00,   3007.00,    705.00,   2985.00,    762.00,   1988.00,   1050.00,   3769.00,   2693.00,   4035.00,   6697.00,   3800.00,  10497.00
      8.00,     43.00,   3504.00,    628.00,   1032.00,   2000.00,   2509.00,    584.00,   5504.00,   3137.00,   1616.00,   5164.00,   5093.00,  10257.00
      8.00,     44.00,   3117.00,    583.00,   2242.00,    654.00,   1354.00,    751.00,   3771.00,   1937.00,   2993.00,   5942.00,   2759.00,   8701.00
      8.00,     45.00,   2290.00,    366.00,    691.00,   1991.00,   3448.00,    536.00,   4281.00,   3814.00,   1227.00,   3347.00,   5975.00,   9322.00
      8.00,     46.00,   1136.00,    163.00,    637.00,    471.00,    728.00,    243.00,   1607.00,    891.00,    880.00,   1936.00,   1442.00,   3378.00
      8.00,     47.00,   3739.00,    712.00,   1752.00,   1486.00,   4236.00,    861.00,   5225.00,   4948.00,   2613.00,   6203.00,   6583.00,  12786.00
      8.00,     48.00,   2741.00,    524.00,   2006.00,    477.00,   1099.00,    639.00,   3218.00,   1623.00,   2645.00,   5271.00,   2215.00,   7486.00
      8.00,     49.00,   3897.00,    807.00,   1103.00,   1073.00,   2802.00,    414.00,   4970.00,   3609.00,   1517.00,   5807.00,   4289.00,  10096.00
      8.00,     51.00,    720.00,    108.00,    158.00,    157.00,    338.00,     32.00,    877.00,    446.00,    190.00,    986.00,    527.00,   1513.00
      8.00,     52.00,   1430.00,    216.00,    372.00,    366.00,   1125.00,     92.00,   1796.00,   1341.00,    464.00,   2018.00,   1583.00,   3601.00
      8.00,     61.00,    289.00,     63.00,     67.00,     65.00,    173.00,     22.00,    354.00,    236.00,     89.00,    419.00,    260.00,    679.00
      8.00,     62.00,    566.00,    121.00,    148.00,    150.00,    339.00,     48.00,    716.00,    460.00,    196.00,    835.00,    537.00,   1372.00
      8.00,     71.00,    460.00,    123.00,    142.00,    108.00,    300.00,     33.00,    568.00,    423.00,    175.00,    725.00,    441.00,   1166.00
      8.00,     72.00,   1090.00,    274.00,    429.00,    170.00,    586.00,     80.00,   1260.00,    860.00,    509.00,   1793.00,    836.00,   2629.00
      8.00,     73.00,    273.00,     56.00,     42.00,     53.00,    156.00,     12.00,    326.00,    212.00,     54.00,    371.00,    221.00,    592.00
      8.00,     74.00,   1260.00,    308.00,    763.00,    275.00,    766.00,    270.00,   1535.00,   1074.00,   1033.00,   2331.00,   1311.00,   3642.00
      8.00,     75.00,    645.00,    142.00,    274.00,    149.00,    370.00,     92.00,    794.00,    512.00,    366.00,   1061.00,    611.00,   1672.00
      8.00,     76.00,    709.00,    115.00,    220.00,    184.00,    424.00,     83.00,    893.00,    539.00,    303.00,   1044.00,    691.00,   1735.00
      8.00,     81.00,   1068.00,    202.00,    215.00,    268.00,    635.00,     85.00,   1336.00,    837.00,    300.00,   1485.00,    988.00,   2473.00
      8.00,     82.00,    372.00,     61.00,     45.00,     67.00,    149.00,     14.00,    439.00,    210.00,     59.00,    478.00,    230.00,    708.00
      8.00,     83.00,    780.00,    166.00,    141.00,    178.00,    320.00,     28.00,    958.00,    486.00,    169.00,   1087.00,    526.00,   1613.00
      8.00,     91.00,    487.00,    105.00,    113.00,     99.00,    241.00,     34.00,    586.00,    346.00,    147.00,    705.00,    374.00,   1079.00
      8.00,     92.00,    427.00,     83.00,     84.00,     81.00,    158.00,     36.00,    508.00,    241.00,    120.00,    594.00,    275.00,    869.00
      8.00,    101.00,     25.00,     15.00,      4.00,     13.00,     26.00,         0,     38.00,     41.00,      4.00,     44.00,     39.00,     83.00
      8.00,    102.00,     28.00,      8.00,      3.00,     10.00,     52.00,         0,     38.00,     60.00,      3.00,     39.00,     62.00,    101.00
      8.00,    111.00,      8.00,      2.00,         0,      8.00,     14.00,      1.00,     16.00,     16.00,      1.00,     10.00,     23.00,     33.00
      8.00,    112.00,     17.00,      2.00,      1.00,     12.00,     56.00,         0,     29.00,     58.00,      1.00,     20.00,     68.00,     88.00
      8.00,    113.00,     19.00,      5.00,         0,     17.00,     67.00,         0,     36.00,     72.00,         0,     24.00,     84.00,    108.00
      8.00,    114.00,     72.00,     14.00,      7.00,     26.00,    103.00,      1.00,     98.00,    117.00,      8.00,     93.00,    130.00,    223.00
      8.00,    121.00,    118.00,     18.00,     11.00,     36.00,     62.00,      1.00,    154.00,     80.00,     12.00,    147.00,     99.00,    246.00
      8.00,    122.00,     12.00,      2.00,         0,     10.00,      7.00,         0,     22.00,      9.00,         0,     14.00,     17.00,     31.00
      8.00,    123.00,     80.00,      9.00,      2.00,     21.00,     72.00,         0,    101.00,     81.00,      2.00,     91.00,     93.00,    184.00
      8.00,    124.00,     10.00,      1.00,         0,      9.00,      4.00,         0,     19.00,      5.00,         0,     11.00,     13.00,     24.00
      8.00,    131.00,     86.00,     15.00,     11.00,     25.00,     46.00,      1.00,    111.00,     61.00,     12.00,    112.00,     72.00,    184.00
      8.00,    132.00,    505.00,     85.00,    143.00,    109.00,    286.00,     47.00,    614.00,    371.00,    190.00,    733.00,    442.00,   1175.00
      8.00,    133.00,     30.00,      6.00,      2.00,     17.00,     22.00,         0,     47.00,     28.00,      2.00,     38.00,     39.00,     77.00
      8.00,    134.00,     64.00,      9.00,      5.00,     16.00,     45.00,         0,     80.00,     54.00,      5.00,     78.00,     61.00,    139.00
      8.00,    141.00,     25.00,      1.00,      2.00,     22.00,    112.00,      3.00,     47.00,    113.00,      5.00,     28.00,    137.00,    165.00
      8.00,    142.00,    111.00,     22.00,     43.00,     37.00,    302.00,     36.00,    148.00,    324.00,     79.00,    176.00,    375.00,    551.00
      8.00,    143.00,    126.00,     32.00,     47.00,     47.00,    111.00,     21.00,    173.00,    143.00,     68.00,    205.00,    179.00,    384.00
      8.00,    151.00,      4.00,         0,         0,      2.00,      6.00,         0,      6.00,      6.00,         0,      4.00,      8.00,     12.00
      8.00,    152.00,      7.00,      4.00,      1.00,     11.00,     25.00,         0,     18.00,     29.00,      1.00,     12.00,     36.00,     48.00
      8.00,    153.00,     54.00,     18.00,     11.00,     39.00,     52.00,      2.00,     93.00,     70.00,     13.00,     83.00,     93.00,    176.00
      8.00,    163.00,    457.00,     90.00,     62.00,     84.00,    192.00,     15.00,    541.00,    282.00,     77.00,    609.00,    291.00,    900.00
      8.00,    164.00,     26.00,      6.00,      4.00,     22.00,     32.00,         0,     48.00,     38.00,      4.00,     36.00,     54.00,     90.00
      8.00,    171.00,     89.00,     21.00,      2.00,     25.00,     87.00,      1.00,    114.00,    108.00,      3.00,    112.00,    113.00,    225.00
      8.00,    172.00,     36.00,      4.00,         0,     10.00,     70.00,         0,     46.00,     74.00,         0,     40.00,     80.00,    120.00
      8.00,    173.00,    657.00,     97.00,     80.00,    116.00,    244.00,     22.00,    773.00,    341.00,    102.00,    834.00,    382.00,   1216.00
      8.00,    181.00,    119.00,     19.00,      9.00,     21.00,     50.00,         0,    140.00,     69.00,      9.00,    147.00,     71.00,    218.00
