ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     24.00,     16.00,         0,         0,         0,         0,     10.00,         0,         0,     10.00,         0,         0,     10.00,     10.00
     24.00,     17.00,     10.00,      2.00,         0,      7.00,      4.00,         0,     17.00,      6.00,         0,     12.00,     11.00,     23.00
     24.00,     18.00,     25.00,      7.00,         0,     11.00,     14.00,         0,     36.00,     21.00,         0,     32.00,     25.00,     57.00
     24.00,     21.00,   1462.00,    245.00,     40.00,    438.00,   1138.00,      4.00,   1900.00,   1383.00,     44.00,   1747.00,   1580.00,   3327.00
     24.00,     22.00,   7464.00,   1478.00,     64.00,   9713.00,  22031.00,    114.00,  17177.00,  23509.00,    178.00,   9006.00,  31858.00,  40864.00
     24.00,     23.00,   4095.00,    861.00,     43.00,   5845.00,  15315.00,    105.00,   9940.00,  16176.00,    148.00,   4999.00,  21265.00,  26264.00
     24.00,     24.00,  18578.00,   3755.00,    139.00,  34427.00,  72902.00,    260.00,  53005.00,  76657.00,    399.00,  22472.00, 107589.00, 130061.00
     24.00,     31.00,     72.00,     29.00,      1.00,     41.00,     19.00,      2.00,    113.00,     48.00,      3.00,    102.00,     62.00,    164.00
     24.00,     32.00,    109.00,     27.00,         0,     32.00,     48.00,      1.00,    141.00,     75.00,      1.00,    136.00,     81.00,    217.00
     24.00,     33.00,     37.00,      6.00,         0,      7.00,      9.00,         0,     44.00,     15.00,         0,     43.00,     16.00,     59.00
     24.00,     34.00,    108.00,     33.00,      1.00,     32.00,     40.00,      2.00,    140.00,     73.00,      3.00,    142.00,     74.00,    216.00
     24.00,     35.00,    459.00,    124.00,         0,     66.00,    146.00,      2.00,    525.00,    270.00,      2.00,    583.00,    214.00,    797.00
     24.00,     36.00,    154.00,     33.00,         0,     27.00,     71.00,         0,    181.00,    104.00,         0,    187.00,     98.00,    285.00
     24.00,     41.00,    367.00,    120.00,     15.00,     49.00,    132.00,      1.00,    416.00,    252.00,     16.00,    502.00,    182.00,    684.00
     24.00,     43.00,    455.00,    107.00,      4.00,    112.00,    242.00,     12.00,    567.00,    349.00,     16.00,    566.00,    366.00,    932.00
     24.00,     44.00,    344.00,     73.00,      2.00,     70.00,     84.00,      5.00,    414.00,    157.00,      7.00,    419.00,    159.00,    578.00
     24.00,     45.00,    116.00,     18.00,      3.00,     52.00,    107.00,      1.00,    168.00,    125.00,      4.00,    137.00,    160.00,    297.00
     24.00,     46.00,    103.00,     16.00,      3.00,     30.00,     74.00,      2.00,    133.00,     90.00,      5.00,    122.00,    106.00,    228.00
     24.00,     47.00,    341.00,     64.00,      5.00,    134.00,    245.00,      3.00,    475.00,    309.00,      8.00,    410.00,    382.00,    792.00
     24.00,     48.00,    189.00,     38.00,      2.00,     77.00,    117.00,      1.00,    266.00,    155.00,      3.00,    229.00,    195.00,    424.00
     24.00,     49.00,    770.00,    169.00,      3.00,    363.00,    885.00,      4.00,   1133.00,   1054.00,      7.00,    942.00,   1252.00,   2194.00
     24.00,     51.00,    111.00,     20.00,         0,     16.00,     31.00,         0,    127.00,     51.00,         0,    131.00,     47.00,    178.00
     24.00,     52.00,    135.00,     21.00,         0,     39.00,     63.00,         0,    174.00,     84.00,         0,    156.00,    102.00,    258.00
     24.00,     61.00,   1314.00,    260.00,         0,    562.00,   1461.00,      1.00,   1876.00,   1721.00,      1.00,   1574.00,   2024.00,   3598.00
     24.00,     62.00,   3680.00,    742.00,      6.00,   3806.00,   9420.00,      4.00,   7486.00,  10162.00,     10.00,   4428.00,  13230.00,  17658.00
     24.00,     71.00,     17.00,      3.00,         0,      8.00,     10.00,         0,     25.00,     13.00,         0,     20.00,     18.00,     38.00
     24.00,     72.00,     89.00,     16.00,         0,     23.00,     96.00,         0,    112.00,    112.00,         0,    105.00,    119.00,    224.00
     24.00,     73.00,     15.00,      3.00,         0,      3.00,     18.00,         0,     18.00,     21.00,         0,     18.00,     21.00,     39.00
     24.00,     74.00,    176.00,     39.00,      1.00,     40.00,     75.00,      1.00,    216.00,    114.00,      2.00,    216.00,    116.00,    332.00
     24.00,     75.00,     53.00,      4.00,         0,     17.00,     25.00,         0,     70.00,     29.00,         0,     57.00,     42.00,     99.00
     24.00,     76.00,     69.00,     14.00,         0,     23.00,     68.00,         0,     92.00,     82.00,         0,     83.00,     91.00,    174.00
     24.00,     81.00,   3793.00,    760.00,      9.00,   5587.00,  13290.00,     17.00,   9380.00,  14050.00,     26.00,   4562.00,  18894.00,  23456.00
     24.00,     82.00,   1001.00,    181.00,         0,    442.00,   1293.00,         0,   1443.00,   1474.00,         0,   1182.00,   1735.00,   2917.00
     24.00,     83.00,   4259.00,    854.00,      6.00,   3290.00,   8432.00,     13.00,   7549.00,   9286.00,     19.00,   5119.00,  11735.00,  16854.00
     24.00,     91.00,    251.00,     42.00,         0,     73.00,    259.00,         0,    324.00,    301.00,         0,    293.00,    332.00,    625.00
     24.00,     92.00,    220.00,     30.00,         0,     52.00,    125.00,         0,    272.00,    155.00,         0,    250.00,    177.00,    427.00
     24.00,    101.00,      1.00,      1.00,         0,         0,      4.00,         0,      1.00,      5.00,         0,      2.00,      4.00,      6.00
     24.00,    102.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
     24.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     24.00,    112.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     24.00,    113.00,      1.00,         0,         0,      1.00,      4.00,         0,      2.00,      4.00,         0,      1.00,      5.00,      6.00
     24.00,    114.00,      4.00,      1.00,         0,      2.00,      7.00,         0,      6.00,      8.00,         0,      5.00,      9.00,     14.00
     24.00,    121.00,      9.00,      2.00,         0,      1.00,     10.00,         0,     10.00,     12.00,         0,     11.00,     11.00,     22.00
     24.00,    122.00,      3.00,         0,         0,      3.00,      2.00,         0,      6.00,      2.00,         0,      3.00,      5.00,      8.00
     24.00,    123.00,     27.00,      8.00,         0,     12.00,     45.00,         0,     39.00,     53.00,         0,     35.00,     57.00,     92.00
     24.00,    124.00,      9.00,      1.00,         0,      2.00,      4.00,         0,     11.00,      5.00,         0,     10.00,      6.00,     16.00
     24.00,    131.00,     70.00,     15.00,         0,     10.00,     39.00,         0,     80.00,     54.00,         0,     85.00,     49.00,    134.00
     24.00,    132.00,    513.00,     80.00,         0,    126.00,    307.00,         0,    639.00,    387.00,         0,    593.00,    433.00,   1026.00
     24.00,    133.00,     40.00,      4.00,         0,      9.00,     26.00,         0,     49.00,     30.00,         0,     44.00,     35.00,     79.00
     24.00,    134.00,    199.00,     27.00,         0,     65.00,    154.00,         0,    264.00,    181.00,         0,    226.00,    219.00,    445.00
     24.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     24.00,    142.00,      6.00,      2.00,         0,      7.00,     13.00,         0,     13.00,     15.00,         0,      8.00,     20.00,     28.00
     24.00,    143.00,     17.00,      4.00,         0,      5.00,      6.00,         0,     22.00,     10.00,         0,     21.00,     11.00,     32.00
     24.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     24.00,    152.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
     24.00,    153.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
     24.00,    163.00,    355.00,     53.00,         0,     62.00,    137.00,         0,    417.00,    190.00,         0,    408.00,    199.00,    607.00
     24.00,    164.00,     23.00,      2.00,         0,     11.00,      7.00,         0,     34.00,      9.00,         0,     25.00,     18.00,     43.00
     24.00,    171.00,      5.00,      1.00,         0,      2.00,         0,         0,      7.00,      1.00,         0,      6.00,      2.00,      8.00
     24.00,    172.00,      1.00,         0,         0,      2.00,      5.00,         0,      3.00,      5.00,         0,      1.00,      7.00,      8.00
     24.00,    173.00,     36.00,      5.00,         0,     10.00,     23.00,         0,     46.00,     28.00,         0,     41.00,     33.00,     74.00
     24.00,    181.00,    911.00,    166.00,      2.00,    469.00,    970.00,      1.00,   1380.00,   1136.00,      3.00,   1079.00,   1440.00,   2519.00
     24.00,    182.00,    486.00,     94.00,      1.00,    119.00,    303.00,         0,    605.00,    397.00,      1.00,    581.00,    422.00,   1003.00
     24.00,    191.00,     35.00,      9.00,         0,      9.00,     41.00,         0,     44.00,     50.00,         0,     44.00,     50.00,     94.00
     24.00,    192.00,     23.00,      3.00,         0,      6.00,     24.00,         0,     29.00,     27.00,         0,     26.00,     30.00,     56.00
     31.00,      1.00,   1614.00,    284.00,      4.00,    470.00,   1020.00,     28.00,   2084.00,   1304.00,     32.00,   1902.00,   1518.00,   3420.00
     31.00,      2.00,   1339.00,    210.00,      5.00,    499.00,   1118.00,     41.00,   1838.00,   1328.00,     46.00,   1554.00,   1658.00,   3212.00
     31.00,      3.00,   2652.00,    447.00,     33.00,    467.00,    829.00,     16.00,   3119.00,   1276.00,     49.00,   3132.00,   1312.00,   4444.00
     31.00,      4.00,   2274.00,    395.00,     54.00,    388.00,    856.00,     27.00,   2662.00,   1251.00,     81.00,   2723.00,   1271.00,   3994.00
     31.00,      5.00,    803.00,    147.00,      7.00,    142.00,    309.00,     10.00,    945.00,    456.00,     17.00,    957.00,    461.00,   1418.00
     31.00,      6.00,   1684.00,    356.00,     79.00,    258.00,    522.00,     47.00,   1942.00,    878.00,    126.00,   2119.00,    827.00,   2946.00
     31.00,      7.00,    482.00,     88.00,     11.00,    129.00,    241.00,      8.00,    611.00,    329.00,     19.00,    581.00,    378.00,    959.00
     31.00,      8.00,   1252.00,    288.00,    250.00,    137.00,    293.00,     22.00,   1389.00,    581.00,    272.00,   1790.00,    452.00,   2242.00
     31.00,      9.00,    286.00,    101.00,     12.00,     59.00,     97.00,     10.00,    345.00,    198.00,     22.00,    399.00,    166.00,    565.00
     31.00,     10.00,    290.00,     49.00,         0,     85.00,    104.00,         0,    375.00,    153.00,         0,    339.00,    189.00,    528.00
     31.00,     11.00,    391.00,     80.00,     10.00,     68.00,     99.00,     17.00,    459.00,    179.00,     27.00,    481.00,    184.00,    665.00
     31.00,     12.00,    171.00,     28.00,      1.00,     74.00,     90.00,      8.00,    245.00,    118.00,      9.00,    200.00,    172.00,    372.00
     31.00,     15.00,    655.00,    123.00,         0,    308.00,    579.00,      1.00,    963.00,    702.00,      1.00,    778.00,    888.00,   1666.00
     31.00,     16.00,    244.00,     40.00,         0,     83.00,    252.00,      3.00,    327.00,    292.00,      3.00,    284.00,    338.00,    622.00
     31.00,     17.00,   3564.00,    654.00,      2.00,   1882.00,   3564.00,     69.00,   5446.00,   4218.00,     71.00,   4220.00,   5515.00,   9735.00
     31.00,     18.00,  11823.00,   2168.00,     20.00,  13289.00,  31586.00,    287.00,  25112.00,  33754.00,    307.00,  14011.00,  45162.00,  59173.00
     31.00,     21.00,    172.00,     47.00,     14.00,     17.00,     18.00,      2.00,    189.00,     65.00,     16.00,    233.00,     37.00,    270.00
     31.00,     22.00,    177.00,     52.00,         0,     50.00,     55.00,      1.00,    227.00,    107.00,      1.00,    229.00,    106.00,    335.00
     31.00,     23.00,     69.00,     18.00,         0,     23.00,     49.00,      3.00,     92.00,     67.00,      3.00,     87.00,     75.00,    162.00
     31.00,     24.00,     71.00,     15.00,      1.00,     39.00,     21.00,      2.00,    110.00,     36.00,      3.00,     87.00,     62.00,    149.00
