ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    182.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     18.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    182.00,     21.00,    104.00,     18.00,         0,     13.00,     20.00,         0,    117.00,     38.00,         0,    122.00,     33.00,    155.00
    182.00,     22.00,    283.00,     56.00,         0,     51.00,     90.00,         0,    334.00,    146.00,         0,    339.00,    141.00,    480.00
    182.00,     23.00,    133.00,     22.00,         0,     43.00,     69.00,         0,    176.00,     91.00,         0,    155.00,    112.00,    267.00
    182.00,     24.00,    548.00,     83.00,         0,    137.00,    288.00,         0,    685.00,    371.00,         0,    631.00,    425.00,   1056.00
    182.00,     31.00,      4.00,      1.00,         0,      1.00,      1.00,         0,      5.00,      2.00,         0,      5.00,      2.00,      7.00
    182.00,     32.00,      4.00,      1.00,         0,      2.00,      1.00,         0,      6.00,      2.00,         0,      5.00,      3.00,      8.00
    182.00,     33.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,     34.00,      6.00,         0,         0,      1.00,      4.00,         0,      7.00,      4.00,         0,      6.00,      5.00,     11.00
    182.00,     35.00,     37.00,      8.00,         0,     14.00,      9.00,         0,     51.00,     17.00,         0,     45.00,     23.00,     68.00
    182.00,     36.00,     17.00,      5.00,         0,      9.00,      2.00,         0,     26.00,      7.00,         0,     22.00,     11.00,     33.00
    182.00,     41.00,     23.00,      5.00,         0,      8.00,     11.00,         0,     31.00,     16.00,         0,     28.00,     19.00,     47.00
    182.00,     43.00,     33.00,      4.00,         0,      8.00,      9.00,         0,     41.00,     13.00,         0,     37.00,     17.00,     54.00
    182.00,     44.00,     32.00,      2.00,         0,     11.00,     15.00,         0,     43.00,     17.00,         0,     34.00,     26.00,     60.00
    182.00,     45.00,     14.00,         0,         0,      5.00,      8.00,         0,     19.00,      8.00,         0,     14.00,     13.00,     27.00
    182.00,     46.00,      3.00,         0,         0,      3.00,      4.00,         0,      6.00,      4.00,         0,      3.00,      7.00,     10.00
    182.00,     47.00,     22.00,      8.00,         0,     13.00,     29.00,         0,     35.00,     37.00,         0,     30.00,     42.00,     72.00
    182.00,     48.00,     23.00,      2.00,         0,      6.00,     11.00,         0,     29.00,     13.00,         0,     25.00,     17.00,     42.00
    182.00,     49.00,     64.00,      9.00,         0,     21.00,     18.00,         0,     85.00,     27.00,         0,     73.00,     39.00,    112.00
    182.00,     51.00,     10.00,      2.00,         0,      2.00,      1.00,         0,     12.00,      3.00,         0,     12.00,      3.00,     15.00
    182.00,     52.00,     11.00,      1.00,         0,      9.00,      2.00,         0,     20.00,      3.00,         0,     12.00,     11.00,     23.00
    182.00,     61.00,    702.00,    101.00,         0,    169.00,    371.00,         0,    871.00,    472.00,         0,    803.00,    540.00,   1343.00
    182.00,     62.00,    813.00,    159.00,         0,    376.00,    740.00,         0,   1189.00,    899.00,         0,    972.00,   1116.00,   2088.00
    182.00,     71.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     72.00,      2.00,         0,         0,      1.00,      5.00,         0,      3.00,      5.00,         0,      2.00,      6.00,      8.00
    182.00,     73.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    182.00,     74.00,     15.00,         0,         0,      3.00,      4.00,         0,     18.00,      4.00,         0,     15.00,      7.00,     22.00
    182.00,     75.00,      4.00,         0,         0,      4.00,         0,         0,      8.00,         0,         0,      4.00,      4.00,      8.00
    182.00,     76.00,      4.00,         0,         0,      6.00,      5.00,         0,     10.00,      5.00,         0,      4.00,     11.00,     15.00
    182.00,     81.00,    199.00,     40.00,         0,     39.00,    123.00,         0,    238.00,    163.00,         0,    239.00,    162.00,    401.00
    182.00,     82.00,    243.00,     42.00,         0,     52.00,    174.00,         0,    295.00,    216.00,         0,    285.00,    226.00,    511.00
    182.00,     83.00,   1855.00,    369.00,         0,    680.00,   1666.00,         0,   2535.00,   2035.00,         0,   2224.00,   2346.00,   4570.00
    182.00,     91.00,     37.00,      5.00,         0,      9.00,     14.00,         0,     46.00,     19.00,         0,     42.00,     23.00,     65.00
    182.00,     92.00,     57.00,     12.00,         0,     11.00,     10.00,         0,     68.00,     22.00,         0,     69.00,     21.00,     90.00
    182.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    121.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,    122.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    182.00,    123.00,      7.00,      1.00,         0,      6.00,     16.00,         0,     13.00,     17.00,         0,      8.00,     22.00,     30.00
    182.00,    124.00,      5.00,         0,         0,      1.00,      4.00,         0,      6.00,      4.00,         0,      5.00,      5.00,     10.00
    182.00,    131.00,     46.00,      8.00,         0,      9.00,      9.00,         0,     55.00,     17.00,         0,     54.00,     18.00,     72.00
    182.00,    132.00,    302.00,     42.00,         0,     76.00,    184.00,         0,    378.00,    226.00,         0,    344.00,    260.00,    604.00
    182.00,    133.00,     53.00,     15.00,         0,     19.00,     36.00,         0,     72.00,     51.00,         0,     68.00,     55.00,    123.00
    182.00,    134.00,    374.00,     63.00,         0,    205.00,    342.00,         0,    579.00,    405.00,         0,    437.00,    547.00,    984.00
    182.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    143.00,         0,      2.00,         0,         0,         0,         0,         0,      2.00,         0,      2.00,         0,      2.00
    182.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    163.00,    118.00,     15.00,         0,     22.00,     33.00,         0,    140.00,     48.00,         0,    133.00,     55.00,    188.00
    182.00,    164.00,     14.00,      2.00,         0,      3.00,      5.00,         0,     17.00,      7.00,         0,     16.00,      8.00,     24.00
    182.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    173.00,      5.00,         0,         0,      1.00,      5.00,         0,      6.00,      5.00,         0,      5.00,      6.00,     11.00
    182.00,    181.00,   6982.00,   1323.00,         0,   9824.00,  19468.00,         0,  16806.00,  20791.00,         0,   8305.00,  29292.00,  37597.00
    182.00,    182.00,  12096.00,   2142.00,         0,  16514.00,  29511.00,         0,  28610.00,  31653.00,         0,  14238.00,  46025.00,  60263.00
    182.00,    191.00,      4.00,      1.00,         0,      3.00,      8.00,         0,      7.00,      9.00,         0,      5.00,     11.00,     16.00
    182.00,    192.00,      1.00,      1.00,         0,      2.00,      4.00,         0,      3.00,      5.00,         0,      2.00,      6.00,      8.00
    191.00,      1.00,    255.00,     35.00,      1.00,     46.00,     69.00,      1.00,    301.00,    104.00,      2.00,    291.00,    116.00,    407.00
    191.00,      2.00,     89.00,     11.00,         0,     16.00,     53.00,         0,    105.00,     64.00,         0,    100.00,     69.00,    169.00
    191.00,      3.00,    220.00,     37.00,      1.00,     49.00,    156.00,         0,    269.00,    193.00,      1.00,    258.00,    205.00,    463.00
    191.00,      4.00,    146.00,     35.00,      2.00,     37.00,     98.00,         0,    183.00,    133.00,      2.00,    183.00,    135.00,    318.00
