ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    132.00,     47.00,    159.00,     25.00,      2.00,     55.00,    118.00,      2.00,    214.00,    143.00,      4.00,    186.00,    175.00,    361.00
    132.00,     48.00,     56.00,     13.00,      1.00,     24.00,     32.00,         0,     80.00,     45.00,      1.00,     70.00,     56.00,    126.00
    132.00,     49.00,    222.00,     33.00,         0,     56.00,    173.00,         0,    278.00,    206.00,         0,    255.00,    229.00,    484.00
    132.00,     51.00,    935.00,    151.00,         0,    269.00,    730.00,         0,   1204.00,    881.00,         0,   1086.00,    999.00,   2085.00
    132.00,     52.00,    879.00,    117.00,         0,    177.00,    367.00,         0,   1056.00,    484.00,         0,    996.00,    544.00,   1540.00
    132.00,     61.00,   7100.00,   1276.00,         0,   5545.00,  14763.00,         0,  12645.00,  16039.00,         0,   8376.00,  20308.00,  28684.00
    132.00,     62.00,   1947.00,    321.00,         0,    663.00,   1704.00,         0,   2610.00,   2025.00,         0,   2268.00,   2367.00,   4635.00
    132.00,     71.00,      4.00,         0,         0,      4.00,         0,         0,      8.00,         0,         0,      4.00,      4.00,      8.00
    132.00,     72.00,     26.00,      5.00,         0,     10.00,     16.00,         0,     36.00,     21.00,         0,     31.00,     26.00,     57.00
    132.00,     73.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    132.00,     74.00,     72.00,     12.00,         0,     31.00,     27.00,         0,    103.00,     39.00,         0,     84.00,     58.00,    142.00
    132.00,     75.00,     19.00,      2.00,         0,     13.00,     46.00,         0,     32.00,     48.00,         0,     21.00,     59.00,     80.00
    132.00,     76.00,     11.00,      3.00,         0,      6.00,     16.00,         0,     17.00,     19.00,         0,     14.00,     22.00,     36.00
    132.00,     81.00,    172.00,     28.00,         0,     45.00,    119.00,         0,    217.00,    147.00,         0,    200.00,    164.00,    364.00
    132.00,     82.00,     48.00,      4.00,         0,     17.00,     43.00,         0,     65.00,     47.00,         0,     52.00,     60.00,    112.00
    132.00,     83.00,    409.00,     60.00,         0,     87.00,    130.00,         0,    496.00,    190.00,         0,    469.00,    217.00,    686.00
    132.00,     91.00,     16.00,      1.00,         0,      6.00,      4.00,         0,     22.00,      5.00,         0,     17.00,     10.00,     27.00
    132.00,     92.00,     18.00,      2.00,         0,     11.00,     35.00,         0,     29.00,     37.00,         0,     20.00,     46.00,     66.00
    132.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    111.00,         0,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,         0,         0,      2.00,      2.00
    132.00,    112.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    132.00,    113.00,         0,         0,         0,      2.00,      2.00,         0,      2.00,      2.00,         0,         0,      4.00,      4.00
    132.00,    114.00,      4.00,      1.00,         0,      2.00,         0,         0,      6.00,      1.00,         0,      5.00,      2.00,      7.00
    132.00,    121.00,    288.00,     39.00,         0,     58.00,    130.00,         0,    346.00,    169.00,         0,    327.00,    188.00,    515.00
    132.00,    122.00,    119.00,     28.00,         0,     43.00,    109.00,         0,    162.00,    137.00,         0,    147.00,    152.00,    299.00
    132.00,    123.00,   1209.00,    184.00,         0,    501.00,    590.00,      1.00,   1710.00,    774.00,      1.00,   1393.00,   1092.00,   2485.00
    132.00,    124.00,    383.00,     83.00,         0,    253.00,    693.00,         0,    636.00,    776.00,         0,    466.00,    946.00,   1412.00
    132.00,    131.00,   8595.00,   1517.00,         0,  11854.00,  27459.00,         0,  20449.00,  28976.00,         0,  10112.00,  39313.00,  49425.00
    132.00,    132.00,  51771.00,   9348.00,         0,  90682.00, 195308.00,         0, 142453.00, 204656.00,         0,  61119.00, 285990.00, 347109.00
    132.00,    133.00,   2847.00,    508.00,         0,   2911.00,   7415.00,         0,   5758.00,   7923.00,         0,   3355.00,  10326.00,  13681.00
    132.00,    134.00,   2606.00,    444.00,         0,   3376.00,   8020.00,         0,   5982.00,   8464.00,         0,   3050.00,  11396.00,  14446.00
    132.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    142.00,      2.00,         0,         0,      4.00,      1.00,         0,      6.00,      1.00,         0,      2.00,      5.00,      7.00
    132.00,    143.00,      3.00,         0,         0,      2.00,      1.00,         0,      5.00,      1.00,         0,      3.00,      3.00,      6.00
    132.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    153.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    132.00,    163.00,     10.00,         0,         0,      9.00,     30.00,         0,     19.00,     30.00,         0,     10.00,     39.00,     49.00
    132.00,    164.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    132.00,    171.00,     15.00,      4.00,         0,     11.00,      1.00,         0,     26.00,      5.00,         0,     19.00,     12.00,     31.00
    132.00,    172.00,     39.00,      7.00,         0,     13.00,     95.00,         0,     52.00,    102.00,         0,     46.00,    108.00,    154.00
    132.00,    173.00,    197.00,     30.00,         0,     64.00,    143.00,         0,    261.00,    173.00,         0,    227.00,    207.00,    434.00
    132.00,    181.00,    305.00,     44.00,         0,     77.00,    143.00,         0,    382.00,    187.00,         0,    349.00,    220.00,    569.00
    132.00,    182.00,    369.00,     64.00,         0,     71.00,    223.00,         0,    440.00,    287.00,         0,    433.00,    294.00,    727.00
    132.00,    191.00,      1.00,      2.00,         0,      2.00,      5.00,         0,      3.00,      7.00,         0,      3.00,      7.00,     10.00
    132.00,    192.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    133.00,      1.00,      2.00,         0,         0,      2.00,         0,         0,      4.00,         0,         0,      2.00,      2.00,      4.00
    133.00,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,      3.00,     10.00,         0,         0,      3.00,         0,         0,     13.00,         0,         0,     10.00,      3.00,     13.00
    133.00,      4.00,     17.00,      1.00,         0,     11.00,     44.00,         0,     28.00,     45.00,         0,     18.00,     55.00,     73.00
    133.00,      5.00,     28.00,      4.00,         0,      8.00,     26.00,         0,     36.00,     30.00,         0,     32.00,     34.00,     66.00
    133.00,      6.00,     36.00,     10.00,         0,     20.00,     74.00,         0,     56.00,     84.00,         0,     46.00,     94.00,    140.00
    133.00,      7.00,     42.00,      5.00,         0,     24.00,     28.00,         0,     66.00,     33.00,         0,     47.00,     52.00,     99.00
    133.00,      8.00,     31.00,      7.00,      3.00,     27.00,     61.00,         0,     58.00,     68.00,      3.00,     41.00,     88.00,    129.00
    133.00,      9.00,     41.00,      6.00,         0,     23.00,     42.00,         0,     64.00,     48.00,         0,     47.00,     65.00,    112.00
    133.00,     10.00,     97.00,     20.00,         0,     29.00,     84.00,         0,    126.00,    104.00,         0,    117.00,    113.00,    230.00
    133.00,     11.00,    146.00,     21.00,         0,     25.00,     92.00,         0,    171.00,    113.00,         0,    167.00,    117.00,    284.00
    133.00,     12.00,    191.00,     56.00,         0,     40.00,     93.00,         0,    231.00,    149.00,         0,    247.00,    133.00,    380.00
    133.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
