ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     43.00,    133.00,     15.00,         0,         0,      3.00,     15.00,      1.00,     18.00,     15.00,      1.00,     15.00,     19.00,     34.00
     43.00,    134.00,     20.00,      3.00,         0,      9.00,     26.00,         0,     29.00,     29.00,         0,     23.00,     35.00,     58.00
     43.00,    141.00,     32.00,      1.00,         0,     15.00,     61.00,         0,     47.00,     62.00,         0,     33.00,     76.00,    109.00
     43.00,    142.00,    139.00,     27.00,         0,     49.00,    130.00,      3.00,    188.00,    157.00,      3.00,    166.00,    182.00,    348.00
     43.00,    143.00,    148.00,     27.00,         0,     60.00,    163.00,      8.00,    208.00,    190.00,      8.00,    175.00,    231.00,    406.00
     43.00,    151.00,     10.00,      2.00,         0,      5.00,     18.00,         0,     15.00,     20.00,         0,     12.00,     23.00,     35.00
     43.00,    152.00,     28.00,      4.00,      1.00,     15.00,     38.00,         0,     43.00,     42.00,      1.00,     33.00,     53.00,     86.00
     43.00,    153.00,     99.00,     20.00,         0,     35.00,    102.00,      1.00,    134.00,    122.00,      1.00,    119.00,    138.00,    257.00
     43.00,    163.00,    355.00,     75.00,      4.00,    100.00,    274.00,      4.00,    455.00,    349.00,      8.00,    434.00,    378.00,    812.00
     43.00,    164.00,     35.00,      6.00,         0,     16.00,     66.00,         0,     51.00,     72.00,         0,     41.00,     82.00,    123.00
     43.00,    171.00,     48.00,      8.00,         0,     18.00,     61.00,         0,     66.00,     69.00,         0,     56.00,     79.00,    135.00
     43.00,    172.00,     15.00,      2.00,         0,     11.00,     33.00,         0,     26.00,     35.00,         0,     17.00,     44.00,     61.00
     43.00,    173.00,    208.00,     36.00,      2.00,     35.00,    102.00,         0,    243.00,    138.00,      2.00,    246.00,    137.00,    383.00
     43.00,    181.00,     63.00,      6.00,         0,     17.00,     33.00,         0,     80.00,     39.00,         0,     69.00,     50.00,    119.00
     43.00,    182.00,     36.00,      1.00,         0,      8.00,     12.00,         0,     44.00,     13.00,         0,     37.00,     20.00,     57.00
     43.00,    191.00,    209.00,     38.00,      1.00,     97.00,    315.00,      2.00,    306.00,    353.00,      3.00,    248.00,    414.00,    662.00
